Year,Month,Day,SIE,MeanX,MeanY,StdX,StdY,CorXY
2000,2,26,11484375,118.54987755102,178.999619047619,51.559994003274,43.1092716938864,0.14967560560421
2000,2,27,11477500,118.634665650185,179.05287519059,51.6990046508735,43.0645544684691,0.147088557071265
2000,2,28,11531875,118.86602352176,178.770310552274,51.7475616382249,43.1823962029765,0.141368378100672
2000,2,29,11600625,119.082430903507,178.44491137331,51.7894994019173,43.2542733772522,0.134540662727309
2000,3,1,11666250,119.139451408979,178.10939676417,51.7767959778783,43.3719894167952,0.132895283854546
2000,3,2,11678125,119.222906074391,178.042226384801,51.7549973264221,43.4000536935592,0.130010667403111
2000,3,3,11645625,119.181398593893,178.224762518113,51.6864532287234,43.3255482819668,0.132572944704054
2000,3,4,11633750,119.146180294402,178.287955302461,51.4512839629529,43.2893683015807,0.132920774251271
2000,3,5,11665000,119.176596656665,178.151253750536,51.4633669359211,43.3035283114772,0.132584011678058
2000,3,6,11674375,119.180523582633,178.122062208898,51.4835651995007,43.3065829435523,0.133344999559569
2000,3,7,11619375,118.873648539616,178.377010381367,51.5788161738809,43.2346458827453,0.141219158513827
2000,3,8,11633125,118.907107935314,178.29688927094,51.6136353650006,43.2693690186432,0.140316541031073
2000,3,9,11660000,118.819093053173,178.135506003431,51.6972154168219,43.3591667020242,0.142954497513659
2000,3,10,11651875,119.027570669957,178.178941157539,51.6126108724031,43.3394106314543,0.1368033101321
2000,3,11,11655000,118.852799227799,178.091162591163,51.623166878163,43.4391398493243,0.139895438427861
2000,3,12,11646250,118.790758827949,178.149726306751,51.5633490136573,43.3908643214002,0.141387191307314
2000,3,13,11621875,118.324280720624,178.160258133907,51.6666516484806,43.4618836264047,0.15499597504389
2000,3,14,11498750,117.711979562996,178.677628003044,51.5544354032304,43.4207184375593,0.170573421252722
2000,3,15,11420625,117.148962950802,179.007606851639,51.5241714772856,43.3977693485241,0.18720665442509
2000,3,16,11385625,117.097216885327,179.235494318494,51.6016953542712,43.2596149678878,0.188931763008987
2000,3,17,11383125,117.0591335859,179.211387470488,51.5979442000041,43.3079248550866,0.189575403706234
2000,3,18,11364375,117.058736182148,179.297475664082,51.6378434821743,43.2853358789977,0.188593491071267
2000,3,19,11339375,116.948630325745,179.38262690845,51.5673955212992,43.3043255248324,0.191232712919694
2000,3,20,11254375,116.683456433609,179.869550730272,51.3693002064712,43.0708466043478,0.201589816475759
2000,3,21,11218750,116.405181058496,180.062339832869,51.3130596451633,42.9821866592736,0.211426771266831
2000,3,22,11232500,116.45671043846,179.952092143334,51.3304653894088,43.0639135921136,0.209059629752408
2000,3,23,11240000,116.889512900356,179.962077402135,51.2780711802904,43.0215241745764,0.196048481026637
2000,3,24,11301875,117.319692528895,179.670242769452,51.3602210190872,43.1079524282043,0.184157459549996
2000,3,25,11353125,117.671511147812,179.519295348197,51.3020002824114,43.0272873090798,0.174178315085349
2000,3,26,11410000,118.065731814198,179.367933829974,51.2433238430843,42.9277104096619,0.163099388452595
2000,3,27,11463750,118.273961400065,179.105059426453,51.2465068815324,43.0278635576265,0.159771889732134
2000,3,28,11484375,118.354993197279,179.126040816327,51.204268199738,42.8649669616599,0.158048514952041
2000,3,29,11503750,118.367923503205,179.060578072368,51.1724868128225,42.8528886671844,0.159240745405664
2000,3,30,11525625,118.669703378342,178.920720134483,51.1801027296773,42.9330412725086,0.151089871902495
2000,3,31,11536250,119.124823924586,178.892187669303,50.946080419109,42.9158471270617,0.13858502029053
2000,4,1,11551250,119.190239151607,178.795801320203,51.0441399846145,42.9952165471421,0.134947683903089
2000,4,2,11568125,119.316224539413,178.697012264304,50.9425961015118,43.040639736252,0.132985333804376
2000,4,3,11605000,119.410006462732,178.515833692374,51.002894218846,43.096636589834,0.12790079575057
2000,4,4,11605000,119.461816027574,178.571897888841,51.0135661977364,43.0068229110965,0.125518256647024
2000,4,5,11605625,119.277720932737,178.539662878992,51.1677554654549,43.0511839507983,0.130889134321543
2000,4,6,11564375,119.033075717451,178.763011403556,51.0343648071527,42.9518594244457,0.139610970149251
2000,4,7,11513750,119.037780914124,179.049017479101,50.9185871125927,42.8230223596314,0.141259789658247
2000,4,8,11506250,118.907821835959,179.125529603476,50.9058447375573,42.7480071871531,0.146370320425468
2000,4,9,11501875,118.471227517253,179.084986143564,50.9945010875783,42.8496631314316,0.159722473695002
2000,4,10,11441875,117.968045010105,179.326323264325,50.8049470009894,42.8240148085495,0.174435645651972
2000,4,11,11392500,117.896532806671,179.580480579329,50.6413014461641,42.7447752043923,0.178695629555355
2000,4,12,11401875,118.011072740229,179.542235377953,50.5633666414401,42.7585398066392,0.175774237711325
2000,4,13,11456250,118.160720130933,179.274249863612,50.5822133953686,42.8491615584184,0.171475488034509
2000,4,14,11473125,118.317263169363,179.229994007735,50.5664596226592,42.8146396514808,0.16696364455511
2000,4,15,11483750,118.663165342332,179.20496353543,50.5482903537296,42.7924243399796,0.156831712199768
2000,4,16,11485625,118.843173532133,179.214833759591,50.617949908313,42.7637753469453,0.151945358850664
2000,4,17,11486250,118.962618348025,179.226085537055,50.6186599846766,42.7506491246205,0.148995240399771
2000,4,18,11462500,119.030534351145,179.443129770992,50.5176577639167,42.5507866958753,0.147204339565987
2000,4,19,11468125,118.937380783694,179.402801242575,50.4968097183738,42.5839214942716,0.150027599642688
2000,4,20,11476875,118.964766105756,179.369928660894,50.3972349847301,42.5880996628471,0.150561070505788
2000,4,21,11475000,118.810403050109,179.327941176471,50.3059317120251,42.6736299887295,0.155736138253452
2000,4,22,11481875,118.91459365304,179.282183876762,50.3005560246718,42.7070634007752,0.152668751656521
2000,4,23,11500625,118.85826857236,179.182435737188,50.304199545898,42.7491743317954,0.155546996203122
2000,4,24,11503125,118.918826405868,179.112523770714,50.2342692864041,42.8071850479438,0.153025360638924
2000,4,25,11465000,118.915285651984,179.137974269516,50.1310691344106,42.77314281086,0.147849114956634
2000,4,26,11471875,118.965404521929,179.064832470716,50.1542567539986,42.827030653343,0.145861922090802
2000,4,27,11488125,119.109406452315,179.146455579131,50.1743584057081,42.812697067243,0.148833600997316
2000,4,28,11478750,119.17271044321,179.192747468148,50.066222160886,42.781068769233,0.146746177693386
2000,4,29,11466875,119.157736959721,179.298904453044,50.0492249701125,42.7004602747867,0.149036243550391
2000,4,30,11473125,119.196709702021,179.340578525903,50.1380306885962,42.654671111671,0.147768027783247
2000,5,1,11436250,119.043665974423,179.587495901191,50.1868255772335,42.4966384704833,0.152230185057092
2000,5,2,11387500,118.879473106476,179.819813391877,50.1325692172217,42.443360235332,0.156715424918809
2000,5,3,11336250,118.813375234315,180.107343698313,50.060582591337,42.292340648241,0.158665827450167
2000,5,4,11390625,118.50962962963,179.68378600823,50.0862304770678,42.6427329083293,0.167242430719782
2000,5,5,11345000,118.769722344645,180.077842661966,50.0738081499477,42.270237438811,0.159061152048063
2000,5,6,11327500,118.871661884794,180.179761642022,50.0361993687694,42.1966175412543,0.157395843579336
2000,5,7,11340625,118.865031689171,180.097051529347,50.0454543803855,42.2668947062592,0.157781784773143
2000,5,8,11308125,118.90863870005,180.332946443376,50.0628334426883,42.0890392295912,0.157417162127877
2000,5,9,11261250,118.861194361194,180.574592074592,49.9789176594101,41.9880263024154,0.159513421081813
2000,5,10,11223125,118.909338976444,180.688310965083,49.7806350142608,42.054854880057,0.158397983100271
2000,5,11,11156250,119.021456582633,181.043921568627,49.4820312473706,41.8767028186681,0.15368991549886
2000,5,12,11132500,119.152537615091,181.123905232428,49.4328617791348,41.8512663409152,0.1507057283172
2000,5,13,11153750,119.330326123501,180.964417796705,49.4277392566026,41.9768207475073,0.147618531764684
2000,5,14,11153125,119.381787615579,180.84483048473,49.4406481567939,42.0723331659008,0.146406131383817
2000,5,15,11118750,119.485722315908,181.062731871838,49.2563848527438,41.9578899629416,0.148348606381823
2000,5,16,11072500,119.506604199594,181.302551365997,49.2049261641863,41.8674719425114,0.148190357655715
2000,5,17,11073750,119.321876058246,181.286544756745,49.4218049696587,41.8759962722346,0.152029281363361
2000,5,18,11068750,119.221682665161,181.234952004517,49.346831206032,41.9221532360032,0.153887654748373
2000,5,19,11026250,119.358406076409,181.473302346673,49.2991941407812,41.7464490549264,0.149029604000297
2000,5,20,10980000,119.35371129326,181.49704007286,49.1572928211201,41.8805887212626,0.152244680292964
2000,5,21,10924375,119.55895646204,181.695749184736,48.9491464353058,41.8487232251124,0.146303522886662
2000,5,22,10900000,119.460665137615,181.792889908257,48.9033995696193,41.8033595166442,0.145461035922159
2000,5,23,10896250,119.131639325456,181.796030744522,49.0154066470692,41.7785496577134,0.149606054866502
2000,5,24,10930000,118.970265324794,181.71986505032,49.1377520051158,41.6658072166576,0.152253327379201
2000,5,25,10891250,119.1761735338,181.612246069092,48.9410408158842,41.6764472640463,0.148893615486276
2000,5,26,10823750,119.204931285368,181.780401893983,48.7186475910544,41.5320264349645,0.145323682752144
2000,5,27,10708750,119.700128399673,182.059122213143,48.3577537822511,41.4997718960157,0.134004047842498
2000,5,28,10659375,119.86437994723,182.225271181472,48.0842228155663,41.4860928035879,0.131489058807142
2000,5,29,10659375,119.628496042216,182.112401055409,48.14984316394,41.4883548013247,0.134956676507767
2000,5,30,10645000,119.559769844998,182.214654767496,48.2327703768704,41.3250720447938,0.133693130142012
2000,5,31,10573125,119.656854052137,182.454986108648,48.027878692979,41.345430700685,0.132891096566917
2000,6,1,10441250,120.041721537172,182.998862684066,47.5004205341503,41.1520752153322,0.122965824101777
2000,6,2,10396875,120.07484220018,183.107183648933,47.2990129164564,41.2027105160038,0.122609701028289
2000,6,3,10356250,120.438322269161,183.205552202776,47.1066289172943,41.1352699501083,0.1125381280855
2000,6,4,10348750,120.404698635101,183.303478681,47.1126978631281,41.0388560393,0.114238540477144
2000,6,5,10295625,120.533114793905,183.260122624901,46.8950751331789,41.1559541800736,0.113490405713878
2000,6,6,10271875,120.773349558868,183.289199878308,46.6442971973505,41.1460734097626,0.11621116436078
2000,6,7,10208125,121.048919365701,183.530582256781,46.1926492741191,41.0719823143343,0.110989987561473
2000,6,8,10106875,120.805083173582,183.456496196896,45.7359755381177,41.1430070028303,0.100592609326115
2000,6,9,10061875,121.289955897882,183.595627057581,45.7225884625107,41.1660613521829,0.100249141127954
2000,6,10,10031875,121.400535792162,183.835025855087,45.7412141584897,41.0633087339925,0.103000607582236
2000,6,11,9966250,121.990154270663,183.796814248087,45.3254362869578,41.0623779280862,0.100228959404998
2000,6,12,9901875,122.465694628543,183.628353215931,44.9577709414698,41.1027471465911,0.0989809507224572
2000,6,13,9821250,122.778986890671,183.632556955581,44.8257550407361,41.0512600957013,0.0941796003231413
2000,6,14,9753750,122.718697936691,183.771177752147,44.7255554437165,40.9612316245933,0.0976553562155884
2000,6,15,9759375,122.353826448927,183.695869356388,44.6767850303137,40.8663627191621,0.0940111384825105
2000,6,16,9751250,121.800346109473,183.60184591719,44.9147428895909,40.7502662398414,0.0982420190018787
2000,6,17,9681250,122.140865074241,184.188573273079,44.2868857854826,40.7387749473846,0.0863597973064492
2000,6,18,9488125,123.248797839405,185.032013701337,42.8490481287033,40.1250289246652,0.043418017788407
2000,6,19,9494375,123.601672042657,185.327957343164,42.5993475497009,40.0359328733557,0.0425881508913252
2000,6,20,9439375,123.571873137787,185.273588028868,42.4278970392906,40.0092086452551,0.0388989284499858
2000,6,21,9426250,123.645604031296,185.891990452195,42.188649671318,39.8821422529355,0.047028158716122
2000,6,22,9355625,124.126461353464,185.851426280981,42.0614897860047,40.0783433238445,0.0668000702675598
2000,6,23,9221250,125.433238443812,186.271045140301,41.3393848903379,39.6915679968413,0.0325996204506801
2000,6,24,9052500,125.56220657277,185.740955537144,41.120938417693,39.7426703219978,0.0166997890344551
2000,6,25,9000000,124.663125,186.222777777778,40.9393630359573,39.5296085661754,0.0372940039833007
2000,6,26,8915625,123.885383806519,186.085453908167,40.862354846973,39.1340554497887,0.027462430296096
2000,6,27,8833750,123.717348238291,185.827437385029,40.6035649168202,39.0993880046268,0.0137482800978752
2000,6,28,8790625,123.50742979026,185.959118378955,40.3808843084447,39.075479561426,0.0164299340660458
2000,6,29,8751875,123.885453117189,186.658501749625,40.09735373658,38.5657185032758,0.0148586019338441
2000,6,30,8643125,123.683708149541,187.086267987562,39.8279223487112,38.0453106653961,0.00951314985054004
2000,7,1,8624375,123.947677367925,188.008044061164,39.5604502145729,37.631231456326,0.0115863516783833
2000,7,2,8620625,124.263539476546,188.097585731893,39.3982275187308,37.9501887178776,0.0258043115435016
2000,7,3,8493750,124.844812362031,188.371891096394,39.0191663525191,37.8600988287916,0.014186690928313
2000,7,4,8546875,124.206727605119,188.293601462523,39.225655318657,37.2879189380379,0.00794789620035328
2000,7,5,8522500,124.2818275154,188.812041654444,39.1772359692645,37.0919683262043,0.00934506761050739
2000,7,6,8470000,125.033795749705,189.234651711924,38.8768703463888,36.8866965196465,0.00690947992032176
2000,7,7,8443750,124.611176905996,189.232568467802,38.8948424883045,36.5599669321245,0.00927059365293905
2000,7,8,8377500,124.165547597732,189.569233064757,38.7089620103597,36.2908572081058,0.0116881303479248
2000,7,9,8298750,124.040819400512,189.797258623287,38.4384374239966,35.9917776716417,0.00757383118486397
2000,7,10,8121875,123.992766448634,189.833166602539,37.6592070665232,35.5722420166715,-0.010508303529287
2000,7,11,7985000,123.357154038823,190.080463368817,37.1694672341133,35.2985203928829,-0.00587909873984856
2000,7,12,7916875,123.248756611668,189.828925554591,37.1326762994607,35.2069772218466,-0.0111227421908584
2000,7,13,7818750,123.291526778577,189.878177458034,36.8846624152897,34.5377703584152,-0.0286478217204233
2000,7,14,7738750,123.543369407204,189.850993377483,36.5562786604428,34.2963677399453,-0.0450171910054904
2000,7,15,7686875,123.754288966583,189.806813562078,36.6334684954317,34.1344474096369,-0.0509120264399895
2000,7,16,7564375,123.870280095844,190.282326695861,35.9322422051463,33.8127028712435,-0.0596898666433535
2000,7,17,7430625,123.951467743292,190.060812515771,35.2457278793396,33.7755464416768,-0.0529937884217747
2000,7,18,7245000,124.319703243616,190.768633540373,34.695663910406,32.8612185649347,-0.0692482060728419
2000,7,19,7171875,124.57045751634,191.340566448802,34.5872188983106,32.2958263237869,-0.082640492677594
2000,7,20,7110000,124.488748241913,191.830696202532,34.5026632206734,31.7055833497675,-0.0944596666337977
2000,7,21,7039375,124.562816301163,191.915120305425,34.2824070499867,31.6692386691628,-0.0825472129632853
2000,7,22,6929375,124.591232975557,192.130603409398,33.8287052593807,31.3388376638753,-0.0801464550374312
2000,7,23,6833125,124.60367694137,191.726058721302,33.3225504053343,31.4571374995882,-0.0804064726810376
2000,7,24,6793125,124.941668966786,192.251909099273,33.062874189294,31.08323756985,-0.0904958534780141
2000,7,25,6736875,124.992856480193,191.889692921421,32.9933132718708,31.1969729633889,-0.0936868407878433
2000,7,26,6654375,124.710434864281,191.571804264112,32.5651153121722,31.1631844423084,-0.103796765101629
2000,7,27,6580625,124.86029062589,191.353974736442,31.9015657184756,31.3620728290374,-0.109120308380113
2000,7,28,6560625,125.318567209679,191.303515290083,31.3529336830473,31.5939046633718,-0.119532401344189
2000,7,29,6454375,125.342403408541,191.905393628353,30.8054856686066,31.2379308651928,-0.134628409009449
2000,7,30,6432500,124.988243295764,191.927905169063,30.4736121815842,31.4338126991315,-0.128646823834535
2000,7,31,6366875,124.803573181506,191.998429370767,30.2424513773648,31.277533232269,-0.120977566079469
2000,8,1,6319375,124.880723964,191.532884976758,30.3619254815913,31.4574135483064,-0.125065098742097
2000,8,2,6140625,125.453740458015,191.47368956743,29.8337023162906,30.6583628243427,-0.139252457139413
2000,8,3,6146875,125.337874936451,191.099745805796,29.8295858729026,31.0503128281737,-0.123814321477931
2000,8,4,6051250,125.70088824623,191.359120016526,29.4682260240984,30.8533027404199,-0.122732454010624
2000,8,5,5849375,126.276952665883,190.148520141041,28.9223182964211,30.4053035316399,-0.120092408931272
2000,8,6,5761875,126.959648551904,189.137325089489,28.1830845628908,30.6436540513584,-0.126021773908892
2000,8,7,5774375,126.800086589458,189.292780603961,28.7918051562094,30.2072306953607,-0.136719905853419
2000,8,8,5750625,127.219215302684,189.169655472231,28.4419582463197,30.3125195095748,-0.110795345922883
2000,8,9,5690625,127.649972542559,189.244700713893,27.5253514268017,30.3976154568015,-0.139088132848618
2000,8,10,5618750,127.430812013348,188.710789766407,27.4083292899906,30.2762256413683,-0.128418164129207
2000,8,11,5568125,127.665282298799,188.888202940846,27.464782441029,30.1676511499329,-0.111734144742868
2000,8,12,5609375,127.623398328691,189.137270194986,27.6771298976353,30.1814953418785,-0.134014509878304
2000,8,13,5533750,127.76191551841,189.005308335216,27.2691330134507,29.9873754599927,-0.125278920063338
2000,8,14,5538750,127.298239675017,189.0080117355,27.4405057033252,29.7311818906607,-0.121951144872666
2000,8,15,5487500,127.257517084282,189.581548974943,27.3304980252635,29.3533158921594,-0.137691199433197
2000,8,16,5441875,126.878144022051,189.158263466177,27.3858295121595,29.0120150176345,-0.147280047073534
2000,8,17,5436250,126.586571625661,188.816164635548,27.3821085796018,29.1419071567182,-0.141005207550311
2000,8,18,5365625,126.882818870122,188.787652882935,27.2819445431003,28.6952048358505,-0.131561647500285
2000,8,19,5303125,127.139186800236,188.6110783736,27.080644357333,28.5052292003734,-0.123771715818282
2000,8,20,5266250,127.098979349632,188.833610253976,27.0512946725915,28.2839916291876,-0.116523520262654
2000,8,21,5237500,127.101789976134,188.958591885442,26.9348151817004,28.2723260277537,-0.108209479011802
2000,8,22,5230000,127.124760994264,189.32552581262,26.5187344703051,28.399080965336,-0.11567919006722
2000,8,23,5235000,126.932425978988,189.397922636103,26.8994283329577,28.5801139526261,-0.121577925104764
2000,8,24,5195625,126.48141465175,189.629375676651,26.2938345972576,28.5504930178969,-0.109465015795805
2000,8,25,5161250,126.336158876241,189.890167110681,25.8421930569126,28.5722484441452,-0.111120789202449
2000,8,26,5124375,126.100134162703,189.941944139529,25.6435899458704,28.5893330682921,-0.114971069682371
2000,8,27,5046875,125.92866873065,189.342910216718,25.3722476143071,28.6341359892807,-0.104838201047262
2000,8,28,5025625,125.745802760851,189.313269493844,25.5378127629741,28.3027538264926,-0.12358239651321
2000,8,29,5001875,125.528051980507,189.081594402099,25.6948822030188,28.2931224340038,-0.131159883760649
2000,8,30,4948125,125.711001642036,188.529114563597,25.5831291602992,28.1304197934971,-0.127244941890101
2000,8,31,4874375,125.575073727401,188.153224772407,25.5179548662915,28.1405305515945,-0.124977931009099
2000,9,1,4886250,125.730749552315,188.124584292658,25.3560630714923,28.3154006759325,-0.136998862606955
2000,9,2,4866875,125.714781045332,187.92577372544,25.281275086544,28.2045608274994,-0.137850696349784
2000,9,3,4889375,125.808385529848,187.580340023009,25.9426642658368,28.0260175143358,-0.156204663843927
2000,9,4,4876875,125.681020120466,186.930667691913,25.7256920999765,28.1157771213043,-0.144729990105056
2000,9,5,4866250,125.953891600308,187.014513228872,25.8443255075602,27.7842347194858,-0.158724412251016
2000,9,6,4857500,125.837622233659,187.106150283067,25.6939634546844,27.7009836720548,-0.162032842715956
2000,9,7,4807500,125.867264690588,186.835543421737,25.5166211705355,27.4989409393493,-0.160309454986571
2000,9,8,4787500,126.016971279373,186.63407310705,25.4068867581863,27.4516268283809,-0.155370184383099
2000,9,9,4809375,125.881351526966,186.607147498376,25.6439779061623,27.4068127700067,-0.13756000229789
2000,9,10,4804375,125.779497853519,186.755171068037,25.5769315234659,27.314994331046,-0.128923972166178
2000,9,11,4806250,125.823797139142,186.771911573472,25.4259736471749,27.3546850633574,-0.125397853802934
2000,9,12,4819375,125.871741667747,186.886655427312,25.4494450115386,27.4059879865382,-0.115842593409574
2000,9,13,4854375,125.621861722673,186.653147933565,25.601994759917,27.8366170250096,-0.0962527342166355
2000,9,14,4888125,125.83275795934,186.871116225547,25.4629284882433,27.8001390027316,-0.110690789676076
2000,9,15,4913125,125.557689861341,187.64444727134,25.6283882470781,27.7047677710462,-0.113286098882625
2000,9,16,4937500,125.606835443038,187.737848101266,25.4884457091664,27.7854029690796,-0.121206874036661
2000,9,17,5000625,125.358455193101,187.636295463067,25.5783006204565,28.2126870044522,-0.116263630121438
2000,9,18,5088750,125.144313436502,186.86624907885,25.7532445237848,28.9535396925477,-0.122062789408084
2000,9,19,5107500,125.284630445423,186.684410181106,25.9671418507356,28.7376334761446,-0.12755347996995
2000,9,20,5163750,125.573832001937,187.178770273542,26.3257264103671,28.5830233268164,-0.127592827447133
2000,9,21,5238125,125.786063715547,187.409974943324,26.5129240270773,28.6496917168834,-0.112677773369774
2000,9,22,5310000,125.737994350282,187.305673258004,26.3942047819504,29.0688212837626,-0.115914494808291
2000,9,23,5333750,125.276189360206,187.892898992266,26.3392133969763,29.1775998094372,-0.117866388461667
2000,9,24,5438750,125.344863249828,187.284647207538,26.5359564161915,29.7882281226893,-0.134974640407334
2000,9,25,5465000,125.13895242452,187.32868252516,26.8161887580324,29.6567496595391,-0.146350095488522
2000,9,26,5516250,125.415023793338,186.901994108316,26.7435572183347,29.957909564015,-0.149334964896734
2000,9,27,5584375,125.264017907107,186.828987129267,26.8376832134186,30.2459544526816,-0.154366666847801
2000,9,28,5650000,124.934292035398,186.707853982301,26.9460846677873,30.6118857461352,-0.148145617123885
2000,9,29,5713125,124.881522809321,186.577507931299,27.3655891944932,30.6868147064963,-0.150095468713114
2000,9,30,5766250,124.943203988728,186.733904183828,27.6420953744233,30.7058513980168,-0.147511233696932
2000,10,1,5813125,124.875497258359,186.812278249651,27.7480598391806,30.9305492216975,-0.151496001430982
2000,10,2,5886250,124.891590571247,186.854852410278,28.2253399378551,30.8087121586782,-0.153095024969996
2000,10,3,6035625,124.713782748266,186.620068344206,28.9053740292382,31.1463042408438,-0.12968853381433
2000,10,4,6135000,125.002954360228,187.227587612062,29.321078480651,31.0777896692284,-0.11435937999857
2000,10,5,6225000,125.66234939759,187.507228915663,29.3704108284398,31.3198159547202,-0.110285331315398
2000,10,6,6285000,125.015214797136,187.894888623707,29.4073567070221,31.7320629073487,-0.09912041671985
2000,10,7,6389375,124.078450552675,188.259904137729,30.0628105761509,31.9006154308053,-0.104113397227498
2000,10,8,6504375,124.015662534832,188.475545306044,30.620281795741,31.9328917106901,-0.0742190119274709
2000,10,9,6621875,124.089287399717,189.013968853233,30.8339545715135,32.2530080727573,-0.0614562887403346
2000,10,10,6736875,124.186195379905,189.850078857037,31.0840256932002,32.6528401788325,-0.0544295746812953
2000,10,11,6898125,124.724562834103,190.707076198242,31.395227257596,33.0538121319269,-0.0386144424932748
2000,10,12,7083125,126.030265596047,190.951027971411,32.5026027355485,32.6893722865586,-0.0192603136056114
2000,10,13,7230625,127.581035525975,191.257239173654,33.5653195279044,32.2601423191958,0.0211120221187965
2000,10,14,7246250,128.547783336208,191.010522684147,33.6462305633526,32.2686918928142,0.0564157473504989
2000,10,15,7375625,128.600966019829,191.875264808067,33.9750901300086,32.5873538617182,0.0722625393871165
2000,10,16,7563125,128.9325675564,192.438724072391,34.2918093091859,32.9072612827088,0.071528575200072
2000,10,17,7695000,128.952404158545,192.783869395711,34.6611042321459,33.1655106184035,0.0594802195996904
2000,10,18,7795000,128.909557408595,192.893361128929,35.1962221316123,33.5646559128437,0.0446430211933809
2000,10,19,7834375,128.645233346629,193.290307140008,35.4079685994896,33.5472597034585,0.0380650802237762
2000,10,20,7846250,128.17070256492,193.845148956508,35.458121947057,33.490252588567,0.0301803773168527
2000,10,21,7993750,129.120015637217,193.271383893667,36.3184473100307,33.6741073582144,-0.00621565079548532
2000,10,22,8068750,128.661735089078,193.207978311387,36.5441297027938,33.7876479960599,-0.00898671910538556
2000,10,23,8143750,128.673676132003,192.953645433615,36.9038747099034,33.9027796090815,-0.020996662196475
2000,10,24,8221875,128.735765868491,192.778259217028,37.1310636688431,33.9897721801305,-0.0308868676249204
2000,10,25,8263125,128.516829286741,192.819832085319,37.2383913697577,34.0512221554485,-0.0329679577768141
2000,10,26,8346250,128.527033098697,192.571738804852,37.3704789759987,34.2205510124237,-0.0386089145010977
2000,10,27,8429375,128.532290353674,192.478312449025,37.6868948772911,34.2108650589868,-0.049771317838015
2000,10,28,8521250,128.084347953645,191.979903183218,38.1254780387389,34.3452798292677,-0.0372945953148603
2000,10,29,8563125,128.282096197358,191.558134442741,38.3172261087638,34.2272242382263,-0.0446994881289023
2000,10,30,8616250,128.605469316698,191.136152618599,38.3626694955337,34.3988280816161,-0.0540708635626968
2000,10,31,8738125,128.546956583935,190.589585866533,38.6592352817553,34.696595412058,-0.0538144241255388
2000,11,1,8803125,128.739510117146,190.438693645722,38.6491599149496,34.9906060845102,-0.0589834124013205
2000,11,2,8852500,128.965193448178,190.618398757413,38.6342232762536,35.159762097441,-0.0711796464453497
2000,11,3,8952500,128.907148841106,190.428371963139,38.8991389658457,35.5764351213283,-0.071525395945799
2000,11,4,8968125,128.752874764792,190.580458568541,38.8843077036988,35.6961397838603,-0.0671620332551943
2000,11,5,8927500,128.635046205545,190.874404928591,38.7214475035539,35.6582033852967,-0.0639401124347373
2000,11,6,8894375,128.426322816387,190.919963460052,38.5732080956355,35.6851504894455,-0.0548987809870275
2000,11,7,8918125,128.005045903707,190.73137570958,38.6828859108734,35.7820719456506,-0.0404372059645475
2000,11,8,8980625,127.50281856775,190.333426125687,38.8780328223624,36.0481169799321,-0.0223727797779485
2000,11,9,9051250,127.320397735119,189.847189614694,39.0963344035866,36.1659932226308,-0.0165961330318898
2000,11,10,9107500,127.342849300027,189.343466922866,39.431879506183,36.0639738215199,-0.0176821130602007
2000,11,11,9156875,127.259299706505,188.951607398812,39.7818396539914,36.2006884325418,-0.0155350872844283
2000,11,12,9216875,127.16152437784,188.522140096291,40.0037287616927,36.388422328154,-0.00928306525889458
2000,11,13,9172500,126.776369582993,188.760288907059,40.0627523277942,36.4489927766567,0.00406406405068323
2000,11,14,9256875,126.172979542232,188.369320099926,40.8724273658594,36.6272759538865,0.0170449724352751
2000,11,15,9329375,125.468479935687,188.072553091713,41.5495266163477,36.673537831821,0.0345046706716441
2000,11,16,9365000,125.15089428724,188.078016550988,41.8060504087062,36.7449705260418,0.0386916891836995
2000,11,17,9387500,124.773568575233,187.992809587217,42.2520407458075,36.8305502129735,0.0462570161627492
2000,11,18,9433750,124.23042268451,187.854180469061,42.669534648128,36.847009874492,0.0589008857655682
2000,11,19,9468125,123.793847778731,187.831672057562,43.2093699625303,36.9297706265337,0.0655788799462882
2000,11,20,9573125,123.761702683293,187.49983678266,43.6978026619734,37.2872330109848,0.0621329693303571
2000,11,21,9581875,123.229078338008,187.770530298089,43.9171704203629,37.3908122540043,0.0714716123921543
2000,11,22,9658750,123.029506923774,187.626439756697,43.8450234824333,37.4518425406272,0.0766269713912299
2000,11,23,9736875,122.990820976956,187.429424224918,43.9418718144293,37.6043838102275,0.0760109504036229
2000,11,24,9830000,123.291645473042,187.134282807731,44.1079343107819,37.8670560856189,0.0655566044329595
2000,11,25,9902500,123.420159050745,186.803774299419,44.1361572723311,38.0515228036062,0.0643767173106779
2000,11,26,9976875,123.311720854476,186.632713149157,44.356404575765,38.387149385404,0.0658112478578719
2000,11,27,10020625,123.181874883054,186.644545624649,44.519676548719,38.5982714873473,0.067418610099763
2000,11,28,10074375,123.15956324834,186.556237980024,44.795897956005,38.6822962454855,0.0640066841785524
2000,11,29,10151875,123.038478113649,186.39383118882,45.2197089132251,38.7709502416945,0.0590246442618345
2000,11,30,10231875,122.843015087655,186.181235110867,45.6149067824656,38.9350439892448,0.0575489053157272
2000,12,1,10345000,122.235439826003,185.694659255679,46.3503372517584,39.2058743106982,0.0705168806822889
2000,12,2,10374375,122.3474908127,185.711247665522,46.3711636336148,39.3119884551142,0.064798833439822
2000,12,3,10396250,122.473968979199,185.616929181195,46.3247454230408,39.4114900103058,0.06169422981717
